Date,vol_BTC,vol_ETH,ret_BTC,ret_ETH,yield
2021-04-18,1.1197988335850821,1.363517230350118,-0.0642703659893752,-0.03536416983085953,0.019230769230769246
2021-04-19,-0.37357697915302684,-0.44381094221302236,-0.009205163097922913,-0.03333273693439014,0.012578616352201269
2021-04-20,-0.07010900245053352,0.20917640910855156,0.014233602489451443,0.07815854741985652,-0.018633540372670822
2021-04-21,-0.07917748634245825,0.18709677229169477,-0.04674116083296416,0.011600709003746622,-0.006329113924050638
2021-04-22,0.5623947322698791,0.8853720633465005,-0.038980523960620655,0.017343639958253124,0.0
2021-04-23,0.2634725485593909,0.14026293366257964,-0.010946208002327673,-0.012740101920815441,0.006369426751592362
2021-04-24,-0.5813265846879689,-0.6060057561071797,-0.02107182493778996,-0.06506743713541072,0.006369426751592362
2021-04-25,0.05227697540206798,-0.1404962584577798,-0.019602644190038966,0.04840626200103909,0.006369426751592362
2021-04-26,0.481586928066347,0.2553320038054229,0.10056948928979843,0.09140741826079843,0.0
2021-04-27,-0.3736121859077625,-0.2830927275101489,0.01871396273318153,0.05272447287372668,0.03164556962025305
2021-04-28,0.019725208198216992,0.29499329253657464,-0.003012980629488455,0.030797447986407142,0.0
2021-04-29,-0.04796694254405708,-0.13557680028695357,-0.02354255224881498,0.0032020493115594646,0.012269938650306761
2021-04-30,0.3066128991511268,-0.19510678880911744,0.07729007562319105,0.005578446449815784,0.0
2021-05-01,-0.37881264359485195,-0.007304531910170049,0.0018390041160067686,0.062165905598718776,0.0
2021-05-02,-0.1358550510399593,-0.17135212767019944,-0.02114450132412653,0.0016266126047195413,0.0
2021-05-03,0.5660261589577275,1.323651439331642,0.010448898966580956,0.1632379066708255,-0.012121212121212133
2021-05-04,0.4800473131478069,0.3739039847616033,-0.06943191102791192,-0.05596845271404581,-0.012269938650306624
2021-05-05,-0.09447099683933774,-0.3566312177287205,0.07962592488234492,0.08806703282793199,-0.012422360248447215
2021-05-06,-0.09166311023011213,-0.21639473720092406,-0.01814938372393256,-0.009797801524291681,-0.0062893081761006345
2021-05-07,0.06213981232474568,-0.17385316071212342,0.016332858575641804,-0.002922862227163654,0.012658227848101276
2021-05-08,-0.06483315871433225,0.4863920898992566,0.02699654103001414,0.12378970723057424,0.012658227848101276
2021-05-09,0.0013802038688927607,-0.1150555276799251,-0.010553658936445576,0.003501045966252781,0.012658227848101276
2021-05-10,0.2833595301601402,0.5052942907659895,-0.041632297885813414,0.005588756227780755,0.018749999999999878
2021-05-11,-0.28192697784255344,-0.2722434336212312,0.015298084030891376,0.057672813162082906,0.0061349693251533804
2021-05-12,0.5520519652770939,0.46163256139903885,-0.12420500292747377,-0.08392097665001373,0.03048780487804881
2021-05-13,0.4756398770808082,0.2914552236572567,0.0007988907004690074,-0.02754230084143957,-0.017751479289940846
2021-05-14,-0.4564507157092012,-0.4424586122607626,0.0034321858421527893,0.09604858643700369,-0.018072289156626523
2021-05-15,0.11682052378644481,-0.09902591775051028,-0.06176505699573346,-0.10511139849963567,-0.018072289156626523
2021-05-16,0.2776506216800014,0.2741509472449875,-0.007088725507072965,-0.017709258832691633,-0.018072289156626523
2021-05-17,0.45845318801871127,0.43800454863960886,-0.062316746174472054,-0.08363529773038153,0.0061349693251533804
2021-05-18,-0.29808085146562124,-0.32400082352218246,-0.0158082449278838,0.028197933898144997,0.0
2021-05-19,2.02913032026335,2.3484577867448504,-0.1437507963868193,-0.2773720248765211,0.024390243902439046
2021-05-20,-0.4270659618741337,-0.31719496704308453,0.10456638291157104,0.13518278582323315,-0.029761904761904788
2021-05-21,-0.004515414815729987,-0.07331371924237193,-0.08080191202626216,-0.12195245284654445,0.0
2021-05-22,-0.37386596971579156,-0.38236219757231016,0.005307633064631979,-0.05598976544438874,0.0
2021-05-23,0.7159174696368618,0.7304028759588383,-0.07461949658916107,-0.08648855926479497,0.0
2021-05-24,-0.2556238519256036,-0.24975249203941413,0.11949242899704954,0.2633288653351714,-0.012269938650306624
2021-05-25,-0.30708650028196666,-0.03259962715650096,-0.012155028225637032,0.021401358540720464,-0.03105590062111804
2021-05-26,-0.06442587496760996,-0.2512823109475732,0.02393207308494367,0.0664778881450292,0.012820512820512832
2021-05-27,-0.17401679727147412,-0.30608019015950044,-0.018142083298188092,-0.04946723328734741,0.018987341772151913
2021-05-28,0.5642065159207195,0.4145061900145349,-0.07439635317744793,-0.12038742191574014,-0.018633540372670822
2021-05-29,-0.16778648790040288,-0.11267152882861038,-0.029675727193272352,-0.05528792338626099,-0.018633540372670822
2021-05-30,-0.3472983457857826,-0.16551362158274943,0.029941208172771835,0.04706109516662728,-0.018633540372670822
2021-05-31,0.28048194444473257,0.13625492437183284,0.04524361786210202,0.13418804851675206,0.015822784810126524
2021-06-01,-0.13727666292459428,-0.09815370877895713,-0.015051346426043435,-0.026450861925613852,0.009345794392523442
2021-06-02,-0.16799837214369007,-0.17761159571379478,0.023862531065113456,0.027196088925327332,-0.018518518518518535
2021-06-03,0.12282965307778669,0.05589321251241508,0.0446677924270962,0.055808470856028046,0.025157232704402396
2021-06-04,0.2033057713417212,0.16013343338691177,-0.06160478347401153,-0.05870679849505636,-0.042944785276073524
2021-06-05,-0.2284130577768174,-0.19059774306303431,-0.035727280132504355,-0.022970727009752778,-0.042944785276073524
2021-06-06,-0.3237232101259192,-0.29946372025190515,0.007971965353727645,0.03203906032963815,-0.042944785276073524
2021-06-07,0.6280087338123667,0.7099147695568122,-0.06267461646186429,-0.044201156376294244,0.006410256410256416
2021-06-08,0.5888013456536438,0.4701034191501945,-0.005125654230244436,-0.03272313419880024,-0.02547770700636945
2021-06-09,0.108367380342192,-0.24621686839895765,0.12004621817145855,0.04106125086250556,-0.01960784313725492
2021-06-10,-0.19823430809278378,-0.4194196683552229,-0.019052344265079395,-0.053287512738584966,-0.03333333333333336
2021-06-11,-0.2835939890152929,-0.20758964007300798,0.017893581911957068,-0.04737990117721326,0.013793103448275874
2021-06-12,0.11790513171440875,0.3065818486412818,-0.04783753768216962,0.007107021635421923,0.013793103448275874
2021-06-13,-0.009080559535586721,-0.06709419914840292,0.0977451541110968,0.05845854037136091,0.013793103448275874
2021-06-14,0.24851715975591607,-0.0443679847231127,0.03833157742185727,0.028469750889679738,0.02721088435374152
2021-06-15,-0.2565624348206837,-0.12329572396632538,-0.009187662542646427,-0.01442592714577433,0.0
2021-06-16,0.08790762586038657,0.041537224592855186,-0.044714732249170705,-0.06905729809635394,0.03973509933774838
2021-06-17,-0.09377332156831461,-0.10256108940373951,-0.006676573919378906,0.0022762881721702984,-0.03184713375796181
2021-06-18,0.19721496143546421,0.3892460022512229,-0.05967321529405569,-0.05864878986044632,-0.04605263157894741
2021-06-19,-0.278443120920786,-0.3620889310877432,-0.009383626504194194,-0.031073054353226624,-0.04605263157894741
2021-06-20,0.30803328297899346,0.497132607938789,0.0032815048704026052,0.03640277732864581,-0.04605263157894741
2021-06-21,0.8778627954131314,1.1909604700070873,-0.11211269836989504,-0.1595653162288775,0.03448275862068969
2021-06-22,0.20991552994682833,0.040199793962756136,0.028492897418545993,-0.003293573553824224,-0.013333333333333345
2021-06-23,-0.37825164148186374,-0.45815391307777387,0.035943580903586465,0.047284066238133825,0.013513513513513526
2021-06-24,-0.31772493700382115,-0.23664023330734543,0.02924811308961579,0.010863048360380807,-0.006666666666666672
2021-06-25,0.33979858943245544,0.22471442542785475,-0.08881608650584803,-0.09082592786199689,0.0335570469798658
2021-06-26,-0.07100357409688084,-0.030849016002318746,0.022137475878161585,0.01151026636149543,0.0335570469798658
2021-06-27,-0.10394260867826212,-0.16371125303577957,0.07485801636432048,0.08342624778644972,0.0335570469798658
2021-06-28,-0.14895448868863775,0.5002312939229913,-0.0059206912670019115,0.05152148031559612,-0.03246753246753249
2021-06-29,0.1041874498020163,-0.20396316472667445,0.041073909787797666,0.03882153702966311,0.0
2021-06-30,-0.15020133710062322,0.09542938972772676,-0.024135011039568496,0.05096220899354829,-0.02684563758389264
2021-07-01,-0.07056093914298207,-0.13476890139328182,-0.04395234698245107,-0.07438216269422766,0.020689655172413814
2021-07-02,-0.21665681763570233,-0.14670386390187362,0.00841255358578159,0.022654658874578196,-0.027027027027027053
2021-07-03,-0.23370291868603602,-0.15323557128323734,0.026122229111880155,0.033823399701967696,-0.027027027027027053
2021-07-04,0.015307320196936397,0.037577327198911145,0.017807773082278232,0.04297280185362318,-0.027027027027027053
2021-07-05,0.467248842050676,0.3236231990039892,-0.04524023486595876,-0.054316331494947606,-0.0624999999999999
2021-07-06,-0.09221647889531694,0.004507325404844369,0.015727747050027177,0.05734954678515649,0.014814814814814828
2021-07-07,-0.07564043232956222,-0.15131064628525326,-0.010458500742694096,-0.0025532831001075723,-0.029197080291970826
2021-07-08,0.3034698149382848,0.3207250573242691,-0.029130190312951564,-0.0864381391453745,-0.02255639097744363
2021-07-09,-0.327683116063729,-0.1609216219701935,0.028595580141082842,0.014487343656235017,0.05384615384615389
2021-07-10,-0.26281503640086734,-0.3243106131133641,-0.009254251191971893,-0.016907391278021662,0.05384615384615389
2021-07-11,-0.0917267030551155,-0.3141380408055315,0.02256881276141403,0.014099654615315258,0.05384615384615389
2021-07-12,0.5260488953723169,0.5794301707831646,-0.034220506792523676,-0.05086313625639464,0.007299270072992544
2021-07-13,-0.14642667508920143,0.19746984269794396,-0.01078562549283493,-0.045004380826745606,0.02898550724637684
2021-07-14,0.13741703222662138,0.06660201154507611,0.002757428481776571,0.028054531866092743,-0.03521126760563368
2021-07-15,0.10393285764274436,-0.06550893016100276,-0.028641664447492624,-0.0376369962598642,-0.04379562043795624
2021-07-16,-0.06080050265202443,-0.10569573709696724,-0.015562421580928514,-0.022531791967741768,0.0
2021-07-17,-0.29871469280816826,-0.2543342435573334,0.0043398089528155935,0.012434310809802441,0.0
2021-07-18,0.05619958974129528,0.24293979887638972,0.008200806660645158,-0.004185113629783173,0.0
2021-07-19,0.31780543677297174,0.023525459523376258,-0.029545391609940786,-0.038543274618849294,-0.09160305343511459
2021-07-20,0.28925739335024225,0.4362963747522948,-0.03402438095114578,-0.017979579156884223,0.033613445378151294
2021-07-21,0.3565586170587913,0.41931891770153323,0.07902424778493707,0.11728246446028344,0.05691056910569111
2021-07-22,-0.4426307471519792,-0.3110314174586808,0.0044586151725443425,0.014562766224003982,-0.023076923076923096
2021-07-23,0.08591408623782759,-0.07894011580327555,0.04169558623171624,0.04924032876279293,0.02362204724409451
2021-07-24,-0.042610087181131226,-0.10602918898557397,0.018554091994164343,0.028480640225962105,0.02362204724409451
2021-07-25,-0.0025975028871117137,-0.1539231328082946,0.03277702759110674,0.002306900102986595,0.02362204724409451
2021-07-26,2.185855455424321,1.6020526491155922,0.052473897021623514,0.01748569497531725,-0.007692307692307699
2021-07-27,-0.42016523417338225,-0.3496918870119221,0.05962441188476175,0.032050016157409,-0.031007751937984523
2021-07-28,0.1464667615097534,-0.20759611673805164,0.014235182993912115,0.0006131794441377477,0.008000000000000007
2021-07-29,-0.4671795299295669,-0.30470197300298807,-7.696236540317961e-5,0.035646920770133414,0.015873015873015886
2021-07-30,0.36305392863774716,0.5270944900056563,0.05472470342219004,0.03310644083729201,-0.03125000000000003
2021-07-31,-0.3906508954678403,-0.3343611745751741,-0.017640465171489535,0.02812564738952244,-0.03125000000000003
2021-08-01,0.20297520029835364,0.6814306044930916,-0.03898501344489617,0.009735090179964786,-0.03125000000000003
2021-08-02,-0.057750701750463374,-0.14855851703773104,-0.017508151497385965,0.020049380010877603,-0.03225806451612906
2021-08-03,0.12353286820844872,0.09117768762218678,-0.02403122319454817,-0.03754991503415891,-0.008333333333333342
2021-08-04,-0.08382875301550353,0.20383088411482495,0.03968194351566,0.08598507795810359,0.0
2021-08-05,0.6117867258882111,0.3699275858353546,0.028680483284570842,0.03751128531477755,0.033613445378151294
2021-08-06,-0.10184291902530959,-0.3688256232165568,0.048318432125721344,0.022847622382817113,0.06504065040650413
2021-08-07,-0.031116539906518637,0.4602348570031859,0.040518133094224626,0.09293535022375311,0.06504065040650413
2021-08-08,-0.05542001000617522,-0.19823441013828053,-0.017458506964153225,-0.046976404213510715,0.06504065040650413
2021-08-09,0.07585260303214246,0.16891908733655994,0.05614945482718438,0.04936168799907036,0.015267175572519097
2021-08-10,-0.27850691123858207,-0.22035433924425055,-0.014451045760960351,-0.005967372457696875,0.02255639097744363
2021-08-11,-0.020064082475712428,-0.16819940941586126,-0.0016231219969555322,0.005996829701495434,-0.007352941176470594
2021-08-12,0.047998701222654615,0.006937242927564946,-0.024433653402474127,-0.03624110109159942,0.007407407407407414
2021-08-13,-0.12714371438460545,-0.2145999833873437,0.0766008243428906,0.09073001615254309,-0.05147058823529416
2021-08-14,-0.04405139184060356,-0.1609278264298298,-0.015303138075313765,-0.017806833778805264,-0.05147058823529416
2021-08-15,-0.08681997913252916,0.16349871393030002,-0.0020117484067373776,0.013462410669412561,-0.05147058823529416
2021-08-16,0.24625237502524489,0.12392131354721792,-0.022832505425362443,-0.04855023600809169,-0.023255813953488393
2021-08-17,0.08686581083857588,0.26638004025200945,-0.02625939270987817,-0.04284402182721932,0.0
2021-08-18,-0.051542068334556,-0.22347042525910274,0.00020896747915647357,0.0009396623856136634,0.007936507936507943
2021-08-19,-0.012711081117597703,0.01546411088434419,0.04597509601212746,0.05625051831948374,-0.02362204724409451
2021-08-20,0.06437905621205259,-0.12074054506223529,0.054786484866967085,0.031625692499026505,0.01612903225806453
2021-08-21,-0.17775115277162645,-0.24541233948406108,-0.010149532251730266,-0.018688999701658028,0.01612903225806453
2021-08-22,-0.20830506659237955,-0.034849345929502264,0.008548423073511903,0.004520029906031824,0.01612903225806453
2021-08-23,0.417604329234051,0.4812655334320743,0.005069739122593684,0.02571957998764676,-0.007936507936507943
2021-08-24,-0.027599638753104654,-0.10234681100906937,-0.03667169473527868,-0.04536202909721562,0.03200000000000003
2021-08-25,-0.12464598488747759,-0.10505916192958865,0.027254053099372122,0.017741009644801332,0.046511627906976785
2021-08-26,0.10559533650782878,-0.08558903876506967,-0.0434818386827766,-0.04142404249319002,-0.007407407407407414
2021-08-27,-0.14792351217707422,0.019736295530438906,0.04752019848061227,0.05827298590456485,-0.022388059701492557
2021-08-28,-0.3657650182199026,-0.41830560095374864,-0.00355717048536889,-0.008849990071636898,-0.022388059701492557
2021-08-29,0.2237999104868225,0.27994486861736695,-0.002608018962948354,-0.006475613965874414,-0.022388059701492557
2021-08-30,0.23386013303829814,0.8622234797701126,-0.036600357243699345,0.0019140863727598126,-0.015267175572519097
2021-08-31,0.20743406885190688,0.38014694371881574,0.002511125854060464,0.06179016856367891,0.007751937984496131
2021-09-01,0.025883734396032216,-0.020057642550906498,0.03629719098726154,0.11595124227225019,0.007692307692307699
2021-09-02,0.09029448721201543,-0.37906046011017097,0.008934959103078653,-0.010713856413418973,-0.015267175572519097
2021-09-03,0.08481544321775444,0.24894606215709103,0.015280230285761628,0.040226423865899585,0.031007751937984523
2021-09-04,-0.412718656694422,-0.44431158505579116,-0.0016700287244940614,-0.013354121647186122,0.031007751937984523
2021-09-05,0.1696302906922618,0.0035166456698734164,0.03688703580681321,0.016669583479173956,0.031007751937984523
2021-09-06,0.21469642238203754,0.08751293437791097,0.017524626677651436,-0.0059539932511283936,0.02631578947368415
2021-09-07,1.4984697361836774,2.0257191436129087,-0.11013559573066177,-0.12534474899217418,0.010989010989010917
2021-09-08,-0.47119099282424287,-0.3514014002535621,-0.017399810044996536,0.018759262440421896,-0.02173913043478247
2021-09-09,-0.22157379612318395,-0.1947932240857845,0.00753187250520164,-0.021168905401543345,-0.03703703703703707
2021-09-10,-0.03165530684220217,0.007115353067174491,-0.03328430520955419,-0.06308742076480386,0.03846153846153849
2021-09-11,-0.3793785087471159,-0.34675036665014947,0.007196732463176306,0.01818402797255097,0.03846153846153849
2021-09-12,0.054331479872636784,-0.011281605452910267,0.0188505743055304,0.041931801139198276,0.03846153846153849
2021-09-13,1.038654535945335,0.5845457335514254,-0.023563375226288766,-0.034915589813789435,-0.014814814814814828
2021-09-14,-0.3144362932105289,-0.42327451757673373,0.04830339872093741,0.045358941969653156,-0.03759398496240605
2021-09-15,-0.036809896893230255,0.1468616149566323,0.02143615828994706,0.05217259642962182,0.02343750000000002
2021-09-16,-0.05739241601522606,0.09212898616433604,-0.007971295936673587,-0.012610867429536097,0.022900763358778647
2021-09-17,-0.15379122186054794,-0.14764799891438685,-0.009171763603784097,-0.0471331117326891,0.022388059701492557
2021-09-18,-0.10317058885274617,-0.20989733968691873,0.020988592384182714,0.010538824228412742,0.022388059701492557
2021-09-19,-0.034272010908286646,-0.007027357486735273,-0.02176289852263504,-0.0311499458616153,0.022388059701492557
2021-09-20,1.6134247361614564,1.933201601150472,-0.08945752432964481,-0.10555124946674589,-0.04379562043795624
2021-09-21,0.08372129450089284,0.05837019361136923,-0.053032828539958395,-0.07099768916595016,0.015267175572519097
2021-09-22,-0.3097570224312827,-0.3026826772826882,0.06896459452678556,0.11244802776673053,-0.0075187969924812095
2021-09-23,-0.1653750656380377,-0.3220330643746629,0.03035232953813433,0.02456352456352454,0.06818181818181807
2021-09-24,0.7271900959064912,1.0293997251378173,-0.04579690388509957,-0.07104520222045989,0.04255319148936174
2021-09-25,-0.6006039300625283,-0.47218234809440346,-0.0032685853049842666,-0.0023219840670917428,0.04255319148936174
2021-09-26,0.4847636044693171,0.4301455883414767,0.011489398799736823,0.047109075787290365,0.04255319148936174
2021-09-27,-0.20254920400943524,-0.27496484430908225,-0.023483059899121726,-0.043727957063055385,0.00680272108843538
2021-09-28,0.09038973995438798,0.0023420122044993364,-0.026592656477809347,-0.041249799185805354,0.04054054054054058
2021-09-29,-0.22735100694216948,-0.19561000181543275,0.012132146654336387,0.016235815052889385,0.006493506493506499
2021-09-30,0.38403770492533074,0.2324106226419115,0.055384945867815165,0.0526794014980092,-0.019354838709677438
2021-10-01,0.4282691090320234,0.2797766029600744,0.0985190796844659,0.1030790405950789,-0.026315789473684233
2021-10-02,-0.5394514466689856,-0.3486331720230116,-0.010525406192273153,0.023520276986383426,-0.026315789473684233
2021-10-03,0.010360054201363994,-0.1466432786643559,0.011863360687227233,0.008846553474862386,-0.026315789473684233
2021-10-04,0.5181316687573473,0.34559701082643773,0.02126410347217771,-0.009193236446413284,0.006756756756756763
2021-10-05,0.11387977573461683,-0.18817577635623697,0.045648608205515244,0.03808275084088581,0.0335570469798658
2021-10-06,0.5324032929087493,0.5695967406184164,0.07466216091509192,0.016960290390211817,-0.006493506493506499
2021-10-07,-0.3124804031526137,-0.2137644305022194,-0.027655789568833026,0.003518989395477883,0.03267973856209153
2021-10-08,-0.1594599047357353,-0.1697280703445983,0.0030902541627606827,-0.00678472572592933,0.018987341772151913
2021-10-09,0.19533734645288597,-0.10329704496370053,0.01850349471737822,0.0032808233210688507,0.018987341772151913
2021-10-10,0.6172989929469106,0.6032406910218254,-0.005290654802244691,-0.044925338898182385,0.018987341772151913
2021-10-11,-0.4068304651059187,-0.14942815784685362,0.05145264274867814,0.03746097205218179,-0.021739130434782556
2021-10-12,0.010166022405146469,-0.1704983978805625,-0.025654869774244006,-0.014302169322326702,0.00952380952380946
2021-10-13,0.04370868211126145,-0.038873855013824905,0.024466877023436816,0.03321246699088634,-0.018867924528301903
2021-10-14,-0.22855157776361856,0.22475047878832705,-0.00033224676207571727,0.05083965825991986,-0.025641025641025664
2021-10-15,0.9165275955663913,0.0465404795340622,0.07540776530072389,0.020620868308175964,0.04605263157894741
2021-10-16,-0.570153545545342,-0.2589495332316951,-0.012920686426769025,-0.010087904078325285,0.04605263157894741
2021-10-17,0.10238447242155176,-0.012920823900835668,0.010722856475922969,0.004409967728122454,0.04605263157894741
2021-10-18,0.3247942107635641,0.08924120642283224,0.007825825924415546,-0.026486605924327663,0.0
2021-10-19,0.035322666201466645,-0.15069335799224368,0.03661918818045652,0.035266064257028155,0.03773584905660367
2021-10-20,-0.04100784048726851,0.5746642259822445,0.02677044501302815,0.07328289953908003,0.0
2021-10-21,0.33268646457304335,0.48602842559164267,-0.05769967641600387,-0.025992814486379936,0.0181818181818182
2021-10-22,-0.239562460293195,-0.4199324550590602,-0.024197680934315118,-0.019933431861415885,-0.011904761904761916
2021-10-23,-0.4699294583763036,-0.29498906049353857,0.00986237526821513,0.04907104375409095,-0.011904761904761916
2021-10-24,0.13029457477189044,0.07207758469180506,-0.007090113278971374,-0.020347386204380955,-0.011904761904761916
2021-10-25,0.1802074349439513,-0.007646569805882547,0.03658962647541861,0.03381402287419193,-0.012048192771084348
2021-10-26,0.09127035193793857,0.19301107071352705,-0.04359580194797682,-0.021052656520636686,-0.0060975609756097615
2021-10-27,0.5447128458479106,0.699897172450632,-0.03174884437468591,-0.05071257067616771,-0.055214723926380285
2021-10-28,-0.017193495628681103,-0.11102082410090491,0.037019733814683695,0.09281489036206028,0.019480519480519497
2021-10-29,-0.279781677546351,-0.10719944570320195,0.027697818389461545,0.03100078861041243,-0.012738853503184724
2021-10-30,-0.28416349933854196,-0.39162345755195943,-0.006337292990249044,-0.02177243606426049,-0.012738853503184724
2021-10-31,0.24745794473710728,0.21348705281357622,-0.009042957077194179,-0.008205557663301529,-0.012738853503184724
2021-11-01,0.13802787904588693,0.011540136661301928,-0.00634080372203502,0.00751537713338051,0.019354838709677438
2021-11-02,0.037608080782786414,0.12107657696599092,0.03790572852801397,0.06261474314898031,-0.012658227848101276
2021-11-03,-0.06539369892275128,-0.041706697978084364,-0.00511721055318096,0.0029325321521866616,0.025641025641025664
2021-11-04,-0.1708773741763525,-0.17929030870792242,-0.023872083143603604,-0.015430067233645204,-0.04375000000000004
2021-11-05,-0.12041005540108278,-0.16991697551405185,-0.007458097978972548,-0.012814629152398756,-0.05228758169934645
2021-11-06,-0.19028669304961418,0.05399077310096804,0.00875476228610735,0.009780431983979451,-0.05228758169934645
2021-11-07,-0.0029263032461050945,-0.24385069989299188,0.029330764734561702,0.020936254980079713,-0.05228758169934645
2021-11-08,1.1336714069359437,0.6055327774137953,0.0672040261979762,0.042360149070261914,0.04137931034482763
2021-11-09,-0.17965356708123548,-0.20412749910562378,-0.008562205011030567,-0.01573425846197356,-0.033112582781456984
2021-11-10,0.45923629913013286,0.7785244183334816,-0.03084842696518449,-0.02188139880354924,0.06849315068493157
2021-11-11,-0.4286156024001484,-0.45142589087085855,-0.001667169370814229,0.01949109700612262,0.0288461538461538
2021-11-12,0.19475082877869634,0.5199104255270853,-0.010066189872335074,-0.011345624072896793,-0.015576323987538885
2021-11-13,-0.4941578080892668,-0.5218149805985491,0.004019978718768776,-0.004539745276993114,-0.015576323987538885
2021-11-14,0.14219521711836625,0.11140056475664481,0.0176933830382106,-0.003828365214844873,-0.015576323987538885
2021-11-15,0.4716694462729346,0.5304027041439887,-0.029187824619080552,-0.013556684318599427,0.03164556962025305
2021-11-16,1.0474872711630088,0.9600815328662493,-0.055778208409989184,-0.07757166208712943,0.0
2021-11-17,-0.40237180780820503,-0.35741299774681917,0.004761994356537178,0.018537873893048524,-0.018404907975460003
2021-11-18,0.34257561276374277,0.22013856122101008,-0.05722524549311316,-0.06784364942394704,-0.0062500000000000056
2021-11-19,-0.18393666913795192,-0.2719497422507039,0.02040054405200617,0.07452275513522984,-0.03144654088050317
2021-11-20,-0.33331364338236763,-0.12965396581328023,0.028513456156041596,0.027337965334500614,-0.03144654088050317
2021-11-21,-0.056470643479142435,-0.06941829395221359,-0.01818012507974299,-0.034871729783757126,-0.03144654088050317
2021-11-22,0.6213388203858622,0.5240790745532777,-0.040511057107892164,-0.040471454638107744,0.05844155844155835
2021-11-23,-0.0349249692134235,-0.030259408370301156,0.023007197871964362,0.06203422932620646,0.024539877300613522
2021-11-24,-0.20645521581764067,-0.10756462090613879,-0.007003321268369571,-0.01614954925059453,-0.017964071856287442
2021-11-25,0.06415890122064392,-0.006370882530026085,0.03188877371023879,0.059842693050012344,-0.08536585365853654
2021-11-26,0.5639946115032444,0.6153766765439928,-0.08876862352943574,-0.10688752113329734,-0.013333333333333345
2021-11-27,-0.5492498199546735,-0.6177322180946295,0.018510408172647666,0.013384638226269462,-0.013333333333333345
2021-11-28,0.2169369123156063,0.25840167829935023,0.04667035689934927,0.04871205702160281,-0.013333333333333345
2021-11-29,0.10954534213116503,0.17435748269164789,0.008753750335225541,0.03486790941561617,0.027027027027027053
2021-11-30,0.22518900378347484,0.8261458488066243,-0.014291166352956488,0.04178844557242284,-0.059210526315789526
2021-12-01,-0.0855232997278292,-0.31604094667428057,0.0041002230706774796,-0.010217568775835567,0.0
2021-12-02,-0.16421550553825512,-0.11085506353724886,-0.012306399317152543,-0.015653672852638537,0.006993006993007
2021-12-03,0.5683077805910214,0.500402632149461,-0.05097862371225091,-0.0654990567940753,-0.0624999999999999
2021-12-04,0.9380256247060267,0.6398441904245821,-0.08299426970180625,-0.023360129799583837,-0.0624999999999999
2021-12-05,-0.6008802662819911,-0.5175945347629715,0.004961296960254501,0.01923371182221133,-0.0624999999999999
2021-12-06,0.28499697012472286,0.35504100278824513,0.021167362028717447,0.03601862531097801,0.059259259259259144
2021-12-07,-0.34688962350930885,-0.42104736893498085,0.0029148375002378745,-0.009474214449844743,0.034965034965034995
2021-12-08,0.00450824188093616,0.020568482998341724,-0.0023277810668138944,0.030306056102545102,0.027027027027027053
2021-12-09,-0.01908185727442671,0.07631456822203679,-0.05796574243642771,-0.07466232130018403,-0.019736842105263174
2021-12-10,0.173531998945477,0.21866855187702353,-0.008519191790447772,-0.05058894593778321,-0.00671140939597316
2021-12-11,-0.34689442822821637,-0.2403663765956505,0.04771795147022068,0.049110555832054835,-0.00671140939597316
2021-12-12,-0.09938869917046676,-0.3910636334466838,0.013442197497914123,0.009935515739588277,-0.00671140939597316
2021-12-13,0.9551714029028594,1.0475796908789736,-0.06695082700848488,-0.08427845036319617,-0.04054054054054058
2021-12-14,-0.21453979279690447,-0.2592876873027395,0.03512705354609737,0.02037583984896599,0.014084507042253534
2021-12-15,0.292151393857097,0.3718180254068492,0.010791572272299363,0.0414849481340973,0.020833333333333353
2021-12-16,-0.3811664881920168,-0.3196794645364911,-0.025224608707503936,-0.015170138439642853,-0.02040816326530614
2021-12-17,0.3491288766191027,0.2564967827664182,-0.0315159561625936,-0.0208912839713904,-0.020833333333333353
2021-12-18,-0.41954878796648387,-0.26712437528921557,0.015245213651498469,0.021806668696554118,-0.020833333333333353
2021-12-19,0.171288765442413,-0.09890341128604685,-0.0032721618773177367,-0.009038038551186503,-0.020833333333333353
2021-12-20,0.22326025160017776,0.19904867815427477,0.004989799968852583,0.0052470095358473825,0.014184397163120581
2021-12-21,0.052036286960375114,-0.07110643273970325,0.04211351114460951,0.017598162611889807,0.034965034965034995
2021-12-22,-0.2839727192530523,-0.11042147156393922,-0.00617142034302383,-0.008629473238419061,-0.013513513513513526
2021-12-23,0.30322459442997346,0.2540174472708939,0.04632095555789711,0.03314478415684334,0.02739726027397263
2021-12-24,-0.09967162711617425,-0.3928763270460337,-0.0003699929246966574,-0.01582182268370212,-0.010000000000000083
2021-12-25,-0.3960671884276286,-0.09836665148093726,-0.008271153089334838,0.011978667246611719,-0.010000000000000083
2021-12-26,0.17947637192893418,-0.09041420048574646,0.007456994749567645,-0.007636458656403314,-0.010000000000000083
2021-12-27,0.27569149681698446,0.17387486470220376,-0.0014583808053845594,-0.0064795401076888064,-0.0033670033670032953
2021-12-28,0.5925602871786769,0.6112683555044278,-0.06228028237462297,-0.060556371571597364,0.006756756756756763
2021-12-29,-0.1385824750241243,-0.15447229587865416,-0.02269657372348062,-0.04286072111264912,0.040268456375838965
2021-12-30,-0.2315654678222441,-0.17667799945095625,0.014122776320756444,0.021783983758425846,-0.019354838709677438
