date,BUC1TRUU,BCR5TRUU,I13284US,LT01TRUU,LT09TRUU,LT11TRUU,GOLDLNPM,IBOXHY,IBOXIG,RMSG,LUMSTRUU,LBUTTRUU,BCS5TRUU,SLVRLN
2010-01-26,-0.00036384471847394906,-0.0007977458882066912,-0.003430291675166508,-0.00016600954593037898,0.00027601858700343485,-0.0016391526910934928,-0.0018277364009779973,-0.0013965604946246657,-0.002334401062781488,-0.0081796444786022,0.00023508916919912082,0.0014052647951681152,-0.0033602226580145,-0.021797622970367136
2010-01-27,-0.00043110368348298067,-0.0006091795073581707,0.002238818507782625,-0.0006227813616002109,-0.0009817457453653589,0.0022628857535726965,0.0013711153884781169,-0.002657012356380939,-0.00046899204273564976,0.009124664720963516,-3.616396743222339e-5,-0.0023653422651213063,0.0025339133120994006,-0.002982406028119833
2010-01-28,0.0007605036617412964,-0.0006116425563496009,-0.002158922559242882,0.0006227813616002109,-0.000521944716413536,-0.0020806249378413355,-0.006184878265620419,0.00024713779705543004,-0.0014677911708993463,-0.00972838063087167,-0.00034362293448531034,0.001285244912372363,-0.007184725420724014,-0.007194275634026859
2010-01-29,0.0016604569406410974,0.004411118101380396,0.0074530243269332885,0.0007883000097050896,0.0037091007347900273,0.009457866704789097,-0.008769961586676978,0.0003002852732638672,0.0003339056525897277,-0.004644709058077012,0.001753049459023437,0.004379443070993361,-0.004692242628421717,-0.02005536681334874
2010-02-01,-0.0014592439215403985,-0.0031694045236481116,-0.00810327221467766,-0.0004978013875307497,-0.0027882055596624156,-0.00878118864758104,0.007390333867273391,-0.0004574324939197183,0.0024181870570227915,0.018116274240332686,-0.0005719635664629408,0.0005354620775070984,0.011463904957969895,-0.0036900410874540768
2010-02-02,0.0008116917877147856,0.001692850409098945,0.0029737744737383665,0.00016596133139135105,0.0013491140821031422,0.002883755554432099,0.022298989943146275,0.00028196027841786986,-0.002248751540577132,0.014313976630992542,0.0010894591401857667,0.0010304212273082314,0.007259327328926979,0.033326319512560154
2010-02-03,-0.00032423532522951604,-0.0019780572643544048,-0.006808080355409807,-0.0005394750623635147,-0.004452845658060589,-0.012477973322195801,0.003818084368743868,0.0011795690907421275,-6.283366360460008e-5,-0.0179701999489712,-0.0009750402525137147,-0.0030469078707602293,-0.002269501970780574,0.0005957700503893548
2010-02-04,0.0015640541145680587,0.003339024907598187,0.007021300634501237,0.001410320459412695,0.006992821011826855,0.013800159009660362,-0.029112813388355363,9.744374687770119e-5,-0.0011114617538368066,-0.03775715361962195,0.0022976486286543363,0.0022890695101143166,-0.01747440648648446,-0.04010257895233149
2010-02-05,0.0011925154356768886,0.0006137050041452596,-0.0003001775210274005,0.0010771398837450263,0.004847792166998488,0.008436256063143688,-0.023585448201774106,-0.004989408039068444,0.001596637131814127,0.01997981346721467,0.0018487178288522088,-0.0017748462567572787,0.0012802544520882364,-0.06136109877667728
2010-02-08,-0.0015549506302319216,-0.003538005410311129,-0.005600310094293626,-0.0004969973181614407,-0.003137711437554813,-0.004247930697496294,0.0056550574833451606,-0.008366913777361873,0.001218350502090182,-0.024798328078767362,-0.000989959492512682,-0.0024403717391239255,-0.0031638473127681976,-0.001979545351137979
2010-02-09,-0.001959181441556268,-0.003312142920329997,-0.0064116039613049125,-0.000787417931648271,-0.0029333598813456874,-0.006990319726910776,0.006790800010399778,-0.003906931331376207,-0.003490326607245464,-0.0017339320510130207,-0.0011892464703171512,-0.002131650208287539,0.007224603405158625,0.00395517984292848
2010-02-10,-0.0012566196412686637,-0.00266204856762009,-0.006621191900171297,-0.0010785250143241498,-0.003924579619543955,-0.010604220872210135,-0.001634941389529132,-0.005622739659676412,-0.003514959918439864,0.0015524362458601004,-0.0019370524368547137,-0.003819879604227694,-0.003240959434782198,0.02597548640326064
2010-02-11,-9.74267537658946e-5,-0.0017077744147258045,-0.004333733322471112,0.0001245045757043428,-0.001598770517333925,-0.00650678656661885,0.006291527219479676,-0.005335575416959948,-0.004040859378900308,0.010045644448272384,-0.0007228436984600961,-0.0026395984084555124,0.008366135422151366,-0.014853356704986886
2010-02-12,0.0024038480378827387,0.002116933598323101,0.0042989269225195414,0.0008710982610358187,0.0027348028168550087,0.0036142551643978393,0.005328403664486281,-0.0010992074831808196,-0.0009569359744654449,0.00976232143002509,0.0008793909881026352,0.0012777010630404817,-0.0013585641482913857,-0.0026058646667816987
2010-02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.014906823449462259,0.0,0.0,0.0,0.0,0.0,0.0,0.015534292962184004
2010-02-16,0.0005178504614322677,0.0013360854689148383,0.0013576060158646541,0.0007046194310555975,0.002451883047634773,0.003233823853782347,0.015360591152485448,0.0022979711376240886,0.0027075305145540796,0.02946578164315561,0.001413835971866284,0.0019899073062070727,0.010302716430010683,0.015928976493600366
2010-02-17,-0.0015773216826984182,-0.0032420183521573165,-0.0066845839821016995,-0.001119333491659269,-0.005679129935873384,-0.011961959878465045,0.0033568343035508263,0.009217376721773363,-1.9220658817431513e-5,0.009437252061811563,-0.0018413884212993281,-0.0020780324055147403,0.0026571800151860003,0.024353373408077417
2010-02-18,-0.0002865036838954893,-0.001775688703744116,-0.0015228205786730342,-0.0004563842004321472,-0.00438110042976092,-0.006075158572955708,-0.0008940545968805225,0.0037948391946009963,-0.003320537077137864,0.013358468113714217,-0.00215258076154079,-0.0015421368283679016,0.002757316749542049,-0.02372146185466395
2010-02-19,-0.0005248651978861929,0.002931981597069644,0.00922282252353579,-0.0008303234586737318,0.0012360559034876317,0.008277598066951164,-0.004706945819080488,0.005053022573813237,-0.00036647783446230875,0.0020985413305707468,-0.000736679420786146,-0.0014906915453138936,0.0014835183586781042,0.007551955337932625
2010-02-22,0.0018249569673862709,0.0012594102919534222,-0.0002957281511601906,0.0007473221306044664,-0.0006178369724816335,-0.004037082851498397,0.002244166112410184,0.005440420586676709,0.002912227910979226,0.0036970819409605227,0.001195320282862511,-0.0027379148841202294,0.0006233680936604813,0.030258560397180112
2010-02-23,0.002045187211756172,0.006432959493169577,0.012134301974422002,0.0009540995891050841,0.007879630784420222,0.015501320469112123,-0.007424941299737142,0.00046657943218519904,0.0022553912739295967,-0.008528894430474665,0.0026571803144470607,0.0029759449067805477,-0.006490646390677313,-0.020898117637615954
2010-02-24,0.00010724028581954315,-0.0004480652549760933,-0.0012106258727975217,0.00016583747965004392,-0.00027596780550709354,-0.00031449837768438016,-0.0036199134551342382,-0.00046467458380572424,0.004447250388313506,0.010060913865519439,-0.0006139585469888686,-0.0010374203222118794,0.0038175069510675286,-0.021344187560684347
2010-02-25,0.0012516915874698498,0.0024985689874528205,0.005413271938921049,0.0009116148644423561,0.004192621629702131,0.008534902449837567,-0.0077361022905853005,-0.0017590847129795861,0.000828573763079099,0.003984889484938137,0.00045147678821777504,0.0013453750937895137,0.003413955090239895,0.010101095986503772
2010-02-26,0.0009033266729350231,0.004282263687077403,0.007300575220312133,0.0005796861575930734,0.004053462417301645,0.008771872581336382,0.012484556662245794,0.0006784530387022869,0.00379311205452737,-0.00041756524099945125,0.0016716981848308166,0.0016580004925623726,0.003052723194511664,0.012484556662244906
2010-03-01,0.0005673192993844722,0.00029792275523732314,-0.002521214080527301,0.0,-0.0009128808107403685,-0.004441009106376903,0.005174946862066321,0.0016081350183174692,0.003191794192737518,0.007627370432296665,-9.61370915666393e-5,1.702896517929986e-5,0.009920536949686642,0.02329964382805283
2010-03-02,0.0010364493593106872,0.0009475812276047435,0.0004420192417304847,0.00012417475543191614,-0.0002131254860477938,-0.0016315963477122608,0.011158339385069382,0.0032888670456268088,0.00012266531675830805,0.0013623884811888587,0.0011650393467572684,0.00043697756285165923,0.0017708094102877325,0.004233450531936356
2010-03-03,-0.00015906061833703689,-6.987286505655277e-5,-0.0014189667119755,-0.00020696649286389146,-0.00024362761639551422,-0.0024913723212698358,0.008837883420298454,0.0028480195399573915,7.08044923793949e-5,-0.0035315078001456612,0.0007919319352458487,0.0003085194820480197,0.0034037556350776654,0.0355698434709133
2010-03-04,-0.0004172792075687326,0.0014027329726982174,0.004465537230726291,-0.0008282945888939963,0.001521699727561554,0.004717968104471559,-0.0017613390727007072,0.001787156270157908,0.0008386796164456811,0.006018269151281785,0.0006055246816405457,0.0017049581519854584,0.0016831037603104448,0.009852296443011
2010-03-05,-0.0009324525377190085,-0.0031506247065289372,-0.007690301564960755,-0.0008704483358252801,-0.00527496535140326,-0.012491379534345093,0.00044062569560665565,0.0022426553975902763,-0.0006931837582220268,0.026947667101085315,-0.0009534175341521234,-0.0022967709888144228,0.010126660359482287,-0.005203827875027045
2010-03-08,0.0007150381227676306,0.001070648378249217,-0.00012626759224421136,0.0002902336401158223,-0.0016828581956724875,-0.005251147624534269,-0.008183170733822465,0.003670706847365146,-0.0014480969207566474,0.01126519266996251,-6.599333469736735e-5,-0.0004567558016654871,6.781076279072096e-5,0.004626960250146084
2010-03-09,0.0007049235053635527,0.0009437691877822729,-0.00021997138390439375,0.0002901494289906381,0.0011324162992627507,-0.0010008428985468498,-0.008922655672301438,0.003164510164330281,-0.00035285894271730456,0.005384096971251751,0.002097655591077441,-0.00030578488446497687,0.002498476685272699,-0.016288899997988437
2010-03-10,-0.0006304447365836907,-0.00021528525379199692,0.0002080682885559071,-0.0005803830691064604,-0.0011324162992627507,-0.001529536163172196,0.004248189731602459,0.002493797957632715,0.0002668889640506933,0.005788252567635155,-0.00013771094494519076,-7.427367446410926e-6,0.003140950640099227,0.0243349204164387
2010-03-11,-0.0006909434416257909,7.2459305044958455e-6,0.0028965507911928867,-0.0006222130243260793,-0.00018375597258568632,0.0047654869486555285,-0.01483506640394161,0.0006445588199515129,-0.0007137244823969269,0.0058523201887297205,0.0008140154753295548,0.000689199468409285,0.002870783469091087,-0.03257996123547624
2010-03-12,0.00010697726142439024,0.0009973669926504058,0.0033455098945767148,-0.00029049862217433997,0.0007042146002200766,0.004533728955020244,0.0020359694850986543,-0.0004143115458088431,0.0012997368857945446,0.008476387097113403,0.0,0.002340080044425541,-0.0004733855860079572,0.023379206277629017
2010-03-15,0.0010907549994216836,0.0016278945406940082,0.0009715710861870619,0.00041497220281794256,0.000764888593029589,-0.00020919955098452903,-0.0018095458455027469,-0.000743827433971056,0.002086761863229647,-0.0030717332395031605,0.00023330870736160136,0.0005038438338802465,0.0005696176397922414,-0.016895246042889056
2010-03-16,0.0015697747565033282,0.00350869506999274,0.00568503567220624,0.000787973083798299,0.004059400938216662,0.00708834698559091,0.018394417244645744,0.0011208206500699092,0.001291453192112435,0.023578211799210713,0.0008191404267332558,0.0033714340870645287,0.006387904781908205,0.012843142090318338
2010-03-17,0.0002481071356115194,0.0015943957961477295,0.004631263798660079,-0.0002902336401158223,0.0007003334482309498,0.0031889683628048004,-0.0026708228651894927,0.00043840244366855075,0.004405966852516485,0.013275865844189383,0.00046607233330142606,0.0018878485202176165,0.0036176381799828405,0.01725172170849021
2010-03-18,-0.0008602481102233384,-0.0007665552146089993,-0.0008526693746944147,-0.000705204019850747,-0.002224491646048321,-0.002539980112672424,0.0008910671117545732,0.0014773373096588216,0.0014947561855560565,-0.004030005281039806,-0.0006035453992572215,-0.0025163322198613614,-0.0027358832801569477,-0.0028546979135262163
2010-03-19,-0.0008537857936428139,-0.0008592194486976013,0.0006059991042040025,-0.0008718215393930251,-0.001159915883533813,0.0014003788497385372,-0.015483311670346112,0.0009921562153660801,-0.001203595887578679,-0.01050554940666526,5.977482822494551e-6,-0.002594066753201396,-0.00505229818286157,-0.010344919842393274
2010-03-22,0.0009659297554227564,0.001074037473475009,0.0003641351347738464,0.0006228072197833612,0.002592690070443382,0.002096898136858094,-0.007490671729157405,-0.0001184609627546962,0.00037627935422879233,0.01187456998466363,-0.0001494477906929248,0.0009267591246402418,0.00707144645390656,-0.03109666814905765
2010-03-23,0.00022544926557621636,-6.115162908049143e-5,-0.00197025042543153,4.1506692959991653e-5,-0.0006094402480121275,-0.004016433887469084,0.003865837674053907,-0.0010493952047312405,0.0009494757445409618,-0.003255648608584849,0.0006394798318609674,-0.0004141073197407863,0.005320813890550724,0.0
2010-03-24,-0.002945034495414056,-0.008342844581611608,-0.014411553504544372,-0.0014537603025539525,-0.011064738266373553,-0.01929488894806841,-0.009807354238678734,0.0006082993318141661,-0.0019125907318819912,0.00573453664084056,-0.0034172926550590788,-0.007992015620464699,-0.004001974760558191,-0.005977304108458981
2010-03-25,-0.0005756095108635506,-0.003061025108011428,-0.005217478845793266,-0.00016627868345597818,-0.005284232255501564,-0.008533314225147137,0.0020606761728201306,0.0011305774621792608,-0.008526261921411482,0.003835455355799766,-0.0023888563461920143,-0.002470871271638586,-0.0040953199641435845,0.0065730741588483355
2010-03-26,0.0015450359934670033,0.003532476165359455,0.004500834201047077,0.0007064935358798152,0.003464170981549053,0.00420929862770425,0.003197079681403814,0.0009218726064972316,-0.0017446709102957314,-0.0055543288904065236,0.0015312053575513573,0.0027651069942846718,0.0014369379210581457,0.00356718570892145
2010-03-29,0.001026098965974498,0.0007010665922404513,-1.5517360427708127e-6,0.0004984009738926432,-0.00021615946476583048,-0.0009575232797978117,0.009981934061348063,0.0017991669787571496,0.002561456199527079,0.0010489795914656597,6.599927403172501e-5,-9.689967098935881e-5,0.0030398097151689285,0.0176475168135779
2010-03-30,0.0003869902913731238,0.0006255742072127646,0.0012122062627648589,-0.0002076368853627386,-0.00027798798653222434,0.0006650439839175348,-0.0004515692106537017,-0.00016196564509218803,0.0002215280028545763,-0.0011159485421448068,-0.0013869003204707298,-0.00030084341634228906,-0.0013751266069865764,0.01504658016814897
2010-03-31,0.0010648000099537924,0.00290438343242716,0.005207884846361033,0.0007472911046484398,0.0028072142199215833,0.006705475622578838,0.007649081163950022,-0.0005578076203125448,0.0017576494728990255,-0.01065766974367488,0.000294351752466504,0.005805268758200199,-0.003917196534994005,0.005156127149370526
2010-04-01,-0.00014981883933984363,-0.001426602976445146,-0.0012722857395628395,-0.0004566115352986344,-0.0018191633784319095,-0.0016390845947436006,0.007146077752796742,-0.0009840333657233913,-0.00038883606482009725,0.0038206086523393523,-0.0023873463999244393,-0.0014457588834515533,0.007422381164550629,0.010798627242225578
2010-04-02,-0.0019514916982874553,-0.004732038249384729,-0.008360920034368391,-0.001246364930767463,-0.006377730596327069,-0.012165243929003644,0.0,0.000349783153490435,-0.0002267979950083543,0.0,-0.0030873341414441313,-0.005656013447280728,0.0,0.0
2010-04-05,-0.0012894846312550001,-0.001208338878589288,-0.0026541133268995765,-0.0011646771417623825,-0.0029860982094076505,-0.005370870636732583,0.0,0.003735349630977325,-0.0011035180703586889,0.024838266927425856,-0.0019041810070392629,-0.0016038615660818323,0.005394992951631927,0.0
2010-04-06,0.0009081001529445132,0.001960541180726416,0.0007785701695404157,0.0005825081299777324,0.001960632387191019,-0.0001077121931238878,0.008199491921863533,-0.0007976713110462441,-0.003763000527587934,0.021237537860487876,0.0015900897851190976,0.003146396891107628,-0.0006413843247692341,0.012917899375090691
2010-04-07,0.0026384828021308593,0.006821223892066186,0.012774798458863756,0.0015793851994638786,0.007896855988595242,0.015657465779977287,0.008132806668708525,0.0012933504663585893,0.0018335205840465107,-0.02300712738373445,0.003979240875730206,0.008678838607331762,-0.0022549034563450476,0.0027862932486835135
2010-04-08,-0.0002193082332064833,-0.0021526069411610393,-0.0025398790380588565,0.0,-0.002192475440922159,-0.0020965759195847866,0.005240186663555413,0.0009469023848707181,0.004817015498707278,0.00014881603241878594,-0.0005537331990179695,-0.0015170050353168207,0.0004547602807329909,0.0005563282480061105
2010-04-09,9.408073392336291e-5,0.0010410482406939536,0.002432083301634691,-8.306337740471292e-5,0.000618085191813833,0.002149596783307395,0.003912197991292388,0.0005565104477023297,-0.000346086609680718,0.017286038208738752,0.0008064225368720201,0.0004109105513396827,0.0026983541913265796,0.019824437784844662
2010-04-12,0.001777480236357043,0.003626937780912165,0.006657379553335119,0.0007473221306044664,0.0035773799947742546,0.007447938715523961,0.005408342009260991,0.0029877899016685916,0.0033085118860896046,-0.008314051763247399,0.0035069845281388012,0.002807863248296627,0.0018243516189402342,0.00814557857071474
2010-04-13,0.0007862554587170223,0.0028626017802686476,0.004660125160318884,8.300132806926541e-5,0.0028281605078932515,0.0049346522519710945,-0.009102793674161447,0.0017380492065015574,0.002755670320246928,0.02478703551379091,0.0005154021449342849,0.0015818959507836183,-0.0005024470179106899,-0.018008672225886535
2010-04-14,-0.00026181719212559074,-0.0015687990679431607,-0.00509162286696796,-0.00016600954593037898,-0.0030128838851615214,-0.008308403475220771,0.004778462611159107,0.004592036249671416,0.0016679879580578927,0.00036673434460876564,-0.0014029956853915948,-0.0013185066496790299,0.009379446860326546,0.012585665443082483
2010-04-15,0.0014122827916143166,0.003046651644340592,0.003058795651477375,0.0005394302917167693,0.0009232758480628434,-0.0006074291409419175,0.0006498429774879355,0.0006747430883784489,-0.0005142483070912363,-0.02755002536414697,0.00011999112080118834,0.0017724925059408037,0.0,-0.006546668226314445
2010-04-16,0.002790616023340853,0.004945921668704223,0.007011288092678036,0.0013680176244816877,0.0057665333710170685,0.008811093155475014,-0.0026019095338103426,0.0018031744887787582,0.0024236549879814717,-0.02395430110164032,0.0023608941613266765,0.0034613555103026883,-0.01003985752792591,0.004369204110663993
2010-04-19,-0.0015597820182913225,-0.004195290653465911,-0.006295948658539885,-0.00053869264744133,-0.0024191214161541907,-0.00404083360570251,-0.013332073769051433,0.00022136783518522662,0.0015178604830552445,0.005471722312984539,-0.0010479325252177318,-0.0024990500588417675,0.0010350095121447467,-0.04742869357111079
2010-04-20,-0.000457433223174597,0.0011432711977770182,0.004536852339760422,-0.0004560436222567077,0.0004904214657681649,0.004067019499363056,0.007452906045516627,-0.0007025861846692294,-0.0007635989940508736,0.016296600371051184,-0.0002936180050872039,0.0012755853855122012,0.005541846452516097,0.028170876966696845
2010-04-21,0.0012269040458363634,0.004301336080317242,0.009051526517468211,0.0002902336401158223,0.0044030035969182535,0.010160570946313285,-0.0015298877423948198,0.0011640170479898515,0.0024467414398543497,0.018468558829176196,0.0014373067350810231,0.004143272924262753,-0.0005781204694255138,-0.010050335853502013
2010-04-22,-0.0010706256193966368,-0.0022270692669588144,-0.0033834708426541127,-0.00041464527691115194,-0.0024743036465322277,-0.003947749458651728,-0.008125662365463526,0.0008080548312978664,0.001475160938966269,0.015980180501669494,-0.0010118882756904313,-0.0025301513705979772,0.004284913431645165,0.00893860700081106
2010-04-23,-0.001318992910505301,-0.0026104913459672474,-0.0036256703026058545,-0.0009128252573598061,-0.0033393104265480034,-0.004590633795457322,0.005058847256392163,0.0007121264255482984,-0.0025778738561372805,0.012339273232167436,-0.0006531815867241164,-0.00036203500311593473,0.0043061288488575045,-0.005018131522846581
2010-04-26,0.00034394138049353984,0.00022269576377631495,-0.0009835239082658376,0.00037352923300559837,0.0005522150097378997,-0.000993931866717368,0.013077780108811332,0.002369493395349309,-0.0005320016729211119,0.008393575623446559,0.0006891241505115886,-0.00016746934012168424,-0.002073181934195034,0.02538767697995148
2010-04-27,0.00251386454013236,0.005596029963530924,0.01048339246745833,0.0017827164191492884,0.009371682065435927,0.017664225227756347,-0.004340284591314081,0.0006433820691711389,0.0021449810354914334,-0.03266771774194588,0.002697991305264047,0.006421404874065395,-0.017401127876832234,-0.010408201327432032
2010-04-28,-0.0020465088485837057,-0.006208562687918473,-0.011608027294629508,-0.0007044150538852989,-0.005942512421134083,-0.01176742788714158,0.009954637494654861,-0.0017246875554608465,-0.0006635620119137542,0.0030285170562862618,-0.0017220455933610879,-0.002305393617316298,0.0021678716540440846,-0.011074310299092893
2010-04-29,0.0020381715500707998,0.004905552774692623,0.008795867805276636,0.0008286721004555631,0.0035392866846670756,0.007412817107383063,0.0049404031320339215,7.272947668290897e-5,-0.00028962242396612936,0.0451046608350012,0.0012260657092202365,0.006605245893708478,0.006339669231612888,0.010523497836805618
2010-04-30,0.002364409703432102,0.003996134036460042,0.007814891287759806,0.0007452182178120381,0.004800689822772597,0.010148458863684873,0.01065653733444627,0.0009050393861587125,0.0042036526779218875,-0.033837707991161814,0.0011409832211031201,0.0025156033479687423,-0.009221676478951224,0.02556571113806161
2010-05-03,-0.002250671125178627,-0.003286484398714151,-0.003788162821032337,-0.0007866355178238749,-0.0028837271642077056,-0.0026107670515473913,0.0,0.0002936285946324446,0.0019865193380619317,0.034198042537235906,-0.0014339061456114521,-0.0027586271460631195,0.006210628542928198,0.0
2010-05-04,0.0017461381922174724,0.004491222098931047,0.010338372092270731,0.0010349182303466264,0.006605083852719851,0.016622571071763126,0.004864131404859862,-0.00039657036782880795,0.00023213179291126096,-0.02418159747073645,0.0017801251982803024,0.0027969647916767926,-0.014847811185508597,0.00482186843707666
2010-05-05,0.0006281017184548432,0.0014518545034203356,-0.00041586138421578767,0.0013231343671069595,0.004459450562529277,0.0071331994830705625,-0.017021687569430455,-0.004900155376710735,0.00216088083889332,-0.015780956307841265,0.0017590888284209072,0.0012996283224078198,-0.004894118631501243,-0.059456143876219336
2010-05-06,0.00022927469703759584,0.001876399459429301,0.018825213918438166,0.001981424796870357,0.010229503254651995,0.03680553006481002,0.01723263578242662,-0.009431151018837625,0.0016482052754307475,-0.03919470759953736,0.002885352452869583,0.008777611161209897,-0.018423962384069625,0.003397511761915162
2010-05-07,-0.0024594246190954294,-0.007474491756669366,-0.027555583628969593,-0.0008251165945258876,-0.0025624995399189388,-0.01924119859011153,0.014241078375544447,-0.013694832272565627,-0.002015024042459679,-0.01821416136473264,-0.0006715138729784798,-0.008433511708394903,-0.011787382759236742,0.0005651314080896697
2010-05-10,-0.0001631447645458195,-0.0022269634406164585,-0.0075582538407878985,-0.0005779869700992535,-0.006555241457223637,-0.01914231023642632,-0.004794172809344133,0.0015781315115495076,-0.005438460530623246,0.06751114947021808,-0.0006184292095676724,-0.0014499321727550196,0.023356505718143517,0.04204158949492243
2010-05-11,-0.0011707785762773426,-0.0022503033897400826,-0.006205050143870849,0.00012388247698247312,0.00018016935968478975,-0.0019320283519226322,0.021497314000599843,0.0012273032037626308,-0.0016287028261556813,0.0020177987259177854,0.00045196665731239705,0.0010705228642535758,-0.0018187733045040844,-0.0021691982475449123
2010-05-12,-9.419850493674886e-5,0.0006865861940452689,-0.00022765318501605236,-0.00020647932182971118,-0.00171292094832598,-0.007461968676585329,0.01219527309381796,0.0027895352907414406,-9.882784691317426e-5,0.017451464235911374,0.0006894502501930688,0.0020276573190702862,0.010010929019204085,0.061582201129288805
2010-05-13,0.0007175927337570442,0.0012322238763742277,0.004682749926759655,0.0002890591146016419,0.0005111782770335083,0.0019717390548397162,0.0,0.006553057284000019,0.00038811767534241426,-0.014881177525712275,0.00122913236958766,-0.0003239961191274787,-0.00703978776303682,-0.00820096856710073
2010-05-14,0.0033368279021255276,0.006051886621577296,0.015490682489533114,0.001361582947135176,0.008560876038957055,0.022646811347946993,-0.0008084074813741182,-0.0032014107375504253,0.002781033119844345,-0.034080054074564714,0.0029272013411594244,0.003954651757774208,-0.011112039868673484,0.010750039536970846
2010-05-17,-0.0012780989619303185,-0.0016171543437906166,-0.002801003359411247,-0.0001649416522644387,-0.0017899232128852915,-0.0038340285664961726,-0.00040444894383551144,-0.004501743619701237,0.003069655444506658,0.001702131872692192,-0.0001834390085235782,-0.004053187775953759,-0.0030245533793049617,-0.02735654467413795
2010-05-18,0.0020467857296653236,0.004758359676290347,0.009184475415579207,0.001071634757571438,0.0067254151843174625,0.014491759229613876,-0.015696989304071707,0.0014584649920568182,0.0016557852254921457,-0.0277910850176033,0.0010410136626788358,0.006737917594124454,-0.00967304947945724,-0.015291624094948553
2010-05-19,-0.002105649708406432,-0.002623984446906036,-0.00476632920049358,-0.0004944579605457022,0.001185642015763655,0.00224472462195191,-0.018037184347953428,-0.005811170304275137,0.0013772764661199588,-0.009950101376710485,0.0006264516448286628,-0.007773982781269062,-0.0031680968620335648,-0.015529093859965037
2010-05-20,0.0005979919300687087,0.0030432442702732487,0.00733587234326194,0.00070040997445453,0.006849139637462365,0.015525558515838256,-0.00251361674031525,-0.010272126205307153,-0.00032046931345330876,-0.050863999911782365,0.00174136372088185,-0.001982477562251006,-0.024007011795102784,-0.03291575268022662
2010-05-21,-0.0004451905967730596,0.0014531827531207853,0.005199542736902707,-0.00020595201390882778,0.0039053946952520846,0.01024180841484501,-0.010330017018798543,-0.004466265046518814,0.000610381066455723,0.03484380828690714,0.0006013938367406269,0.0035438145110457953,0.006415660872957751,-0.011781342440106535
2010-05-24,-0.0009367955202632672,-0.0038323272069922254,-0.009224083406081718,-8.239268357623786e-5,-0.0007915915801017803,-0.006840118664717565,0.006126564003171353,0.0007782858647553681,0.0006621847117465052,-0.023771676123316432,-0.001445133837882473,-0.0014478188813367154,-0.005290118934679455,0.003380284908823583
2010-05-25,-0.0011676126686790411,0.0003346645802428938,0.0005302764541674776,0.00020596898179903178,0.003747186679206038,0.009283570602193869,0.009433043430072452,-0.007144766109882461,-0.003094498919698374,0.008483587236659318,0.001197544881442525,-0.0017173273830755065,-0.002650353211238965,-0.008472233675980156
2010-05-26,-0.0011665917385084157,-0.001983840024915473,-0.007053680895015013,-0.0013189351512199465,-0.0040405278370734266,-0.009761982284564041,0.011409728589518942,0.0018357402522406474,-0.0021524656324656277,-0.002920601643157106,-0.00022406188918910885,-0.00038931903311922866,0.0032610304726716777,0.03565837398013638
2010-05-27,-0.0012915734399205903,-0.005296833149155411,-0.013984388318344365,-0.000701392499100173,-0.00815994394104802,-0.01991221578672242,-0.0008254230761677306,0.001069135742158167,-0.005051676250737991,0.054370701325511916,-0.0023615968278143384,-0.002154641969818627,0.02278396982703068,0.004914014802429811
2010-05-28,0.001593933009772286,0.0020680416218006314,2.1656048068585676e-5,0.0018143586685210877,0.0033957895353413647,0.004529522647740869,-0.0028943580263645075,0.006124343495744533,-0.0009894395585865468,-0.014406893124945697,0.0011460709927959556,0.002211728859914608,-0.00708040436341939,0.009216655104923532
2010-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007126050425219077,0.00044512172066113465,0.0,0.0,0.0,0.0013271656556295142,0.0
2010-06-01,-0.0006203233634343164,-0.000148882227573921,0.002086349010933297,-4.1198887635651715e-5,0.0006188574909815614,0.00230557444168511,0.016631119392626736,-0.0009370137800237544,0.0006733507692304741,-0.01979755750123413,0.00047812575618078057,-0.0005641955845820945,-0.011768761459000743,-0.012489980449893245
2010-06-02,-0.001378016793667669,-0.003368725580754628,-0.0071671986960364364,-0.0004120822574495975,-0.0026549471331183128,-0.005030570653593358,-0.01043914914470534,-0.0008375648293643678,-0.0013037234876573933,0.020893878372385544,0.000513287974666099,-0.0008490237270768475,0.011629142727415775,0.00707871183435671
2010-06-03,5.3772386863215615e-6,-0.000998849722506634,-0.003399261460139691,-8.243683282316283e-5,-0.0026620146454314764,-0.0079496535579624,0.0,0.0018501567824475984,-0.0018384274934231115,-0.00441101020540291,1.1796626165683222e-5,0.0017237319560434727,0.0032049447776252293,-0.008719401291816808
2010-06-04,0.004066461752666228,0.010335951599876658,0.021266106686354647,0.0020588848121274594,0.013590443033786315,0.028447115822982205,-0.009510098551522184,-0.0018425852838399592,0.0017532115052025787,-0.05958233163027682,0.0038324260333615356,0.00586201876309822,-0.016251863995815796,-0.028311632825890776
2010-06-07,0.00020705412040289417,0.00021819856964455653,-0.002784356236405827,-0.000205697830613083,0.001138835882526834,-0.0011702751481896811,0.009510098551522184,-0.0008616257990619047,0.00686760718076318,-0.004912799863625139,0.0001586317719262098,-0.0004255954430245623,-0.01075746221169016,-0.02278002833181958
