timestamp,ADAUSDT_H,ATOMUSDT_H,BNBUSDT_H,BTCUSDT_H,ETHUSDT_H,LTCUSDT_H,MATICUSDT_H,SOLUSDT_H,XRPUSDT_H
2022-09-22 19:00:00,0.4618,14.751,274.18,19304.2,1323.27,53.49,0.7536,32.45,0.4831
2022-09-22 20:00:00,0.4608,14.546,274.23,19241.0,1323.8,53.2,0.7475,32.3,0.4797
2022-09-22 21:00:00,0.4558,14.349,273.31,19165.0,1307.1,52.86,0.7419,32.1,0.482
2022-09-22 22:00:00,0.4599,14.607,274.62,19387.0,1322.93,53.39,0.7522,32.36,0.4913
2022-09-22 23:00:00,0.4581,14.623,275.21,19392.5,1325.73,53.52,0.7516,32.41,0.4857
2022-09-23 00:00:00,0.4533,14.872,273.17,19300.1,1320.33,53.0,0.7511,32.15,0.4791
2022-09-23 01:00:00,0.462,14.759,274.46,19347.1,1331.75,53.42,0.7556,32.57,0.4881
2022-09-23 02:00:00,0.4605,14.618,274.02,19286.0,1323.59,53.27,0.7534,32.51,0.4974
2022-09-23 03:00:00,0.4773,14.847,274.59,19384.0,1339.79,54.04,0.7667,32.99,0.5382
2022-09-23 04:00:00,0.4702,14.705,276.32,19402.4,1348.85,54.21,0.766,33.01,0.5355
2022-09-23 05:00:00,0.4694,15.031,276.66,19347.5,1341.6,54.2,0.7634,32.94,0.5371
2022-09-23 06:00:00,0.4687,15.012,276.69,19323.5,1341.66,54.18,0.7627,32.94,0.5393
2022-09-23 07:00:00,0.4605,14.607,274.75,19216.4,1331.38,53.54,0.7532,32.57,0.5177
2022-09-23 08:00:00,0.4556,14.335,272.81,19061.7,1317.01,52.58,0.7436,31.99,0.5053
2022-09-23 09:00:00,0.4597,14.283,274.81,19075.0,1312.24,52.91,0.7481,32.05,0.5055
2022-09-23 10:00:00,0.4564,13.998,273.44,18954.0,1293.94,52.39,0.7418,31.71,0.4902
2022-09-23 11:00:00,0.4542,13.637,272.86,18854.5,1287.16,52.53,0.7339,31.72,0.4879
2022-09-23 12:00:00,0.4551,13.835,272.76,18888.3,1297.42,52.66,0.7369,31.93,0.4885
2022-09-23 13:00:00,0.4484,13.668,269.83,18627.3,1269.99,51.76,0.7266,31.56,0.4779
2022-09-23 14:00:00,0.4507,13.711,269.98,18665.0,1282.74,52.14,0.733,31.39,0.4788
2022-09-23 15:00:00,0.4517,13.781,271.0,18704.4,1293.18,52.28,0.7386,31.57,0.4889
2022-09-23 16:00:00,0.4514,13.661,271.46,18757.7,1294.68,52.41,0.7371,31.59,0.4725
2022-09-23 17:00:00,0.4514,13.69,271.01,18764.1,1295.1,53.7,0.7444,31.71,0.4715
2022-09-23 18:00:00,0.4477,13.48,270.11,18626.2,1281.81,53.04,0.7379,31.53,0.458
2022-09-23 19:00:00,0.4546,13.959,271.55,18798.7,1291.4,53.7,0.7501,31.91,0.4712
2022-09-23 20:00:00,0.4561,14.071,273.06,18841.1,1299.91,54.06,0.7597,32.55,0.4929
2022-09-23 21:00:00,0.4605,14.375,274.81,18999.9,1324.97,54.21,0.771,33.48,0.5149
2022-09-23 22:00:00,0.4638,14.382,276.21,19325.4,1328.9,54.76,0.7769,33.73,0.5265
2022-09-23 23:00:00,0.4617,14.212,276.45,19280.7,1326.62,55.2,0.778,33.66,0.5063
2022-09-24 00:00:00,0.4615,14.001,276.16,19138.3,1317.26,54.96,0.7694,33.61,0.5071
2022-09-24 01:00:00,0.4625,14.028,276.7,19110.1,1317.98,54.82,0.771,34.06,0.5014
2022-09-24 02:00:00,0.4623,14.04,278.03,19118.0,1324.0,55.01,0.7707,34.12,0.4988
2022-09-24 03:00:00,0.4612,13.996,278.7,19113.3,1320.92,54.71,0.7735,33.98,0.5014
2022-09-24 04:00:00,0.4653,14.146,281.62,19154.9,1327.37,54.9,0.7755,33.9,0.5015
2022-09-24 05:00:00,0.4639,14.199,284.28,19126.5,1331.67,55.06,0.7786,33.9,0.5081
2022-09-24 06:00:00,0.4613,14.122,283.51,19068.5,1323.73,55.01,0.7728,33.69,0.5029
2022-09-24 07:00:00,0.4582,13.895,280.83,18985.6,1321.87,55.34,0.768,33.72,0.4919
2022-09-24 08:00:00,0.4609,14.031,282.71,19072.3,1328.64,55.24,0.7721,33.89,0.4952
2022-09-24 09:00:00,0.4594,13.971,282.1,19014.7,1326.06,54.8,0.7704,34.13,0.4938
2022-09-24 10:00:00,0.4613,13.974,280.73,19030.0,1325.33,54.92,0.7697,34.35,0.4929
2022-09-24 11:00:00,0.4613,13.998,280.19,19044.7,1326.21,54.81,0.771,34.47,0.4939
2022-09-24 12:00:00,0.4652,14.097,280.81,19146.1,1331.24,54.99,0.7758,34.31,0.496
2022-09-24 13:00:00,0.463,14.019,280.72,19108.7,1341.91,54.81,0.7719,33.98,0.4911
2022-09-24 14:00:00,0.4602,13.907,280.13,19076.4,1341.46,54.88,0.7706,33.83,0.4742
2022-09-24 15:00:00,0.4612,13.965,279.64,19115.2,1339.46,55.08,0.77,33.72,0.478
2022-09-24 16:00:00,0.4603,13.89,277.97,19084.0,1336.92,54.9,0.7673,33.6,0.4834
2022-09-24 17:00:00,0.4609,13.921,276.77,19076.2,1335.82,54.83,0.7639,33.45,0.4939
2022-09-24 18:00:00,0.4602,13.924,277.97,19118.9,1343.08,55.11,0.77,33.64,0.5016
2022-09-24 19:00:00,0.4598,13.979,278.16,19093.0,1341.51,55.1,0.7702,34.04,0.4975
2022-09-24 20:00:00,0.4603,13.941,277.75,19134.1,1341.18,55.04,0.7693,33.9,0.503
2022-09-24 21:00:00,0.4551,13.78,276.15,18941.4,1322.36,54.42,0.7597,33.46,0.4939
2022-09-24 22:00:00,0.452,13.646,276.06,18875.6,1313.52,53.65,0.7555,33.47,0.4867
2022-09-24 23:00:00,0.4507,13.615,274.32,18911.0,1316.18,53.37,0.7523,33.36,0.4876
2022-09-25 00:00:00,0.4536,13.746,274.77,18952.1,1320.74,53.56,0.7561,33.53,0.4849
2022-09-25 01:00:00,0.4532,13.757,275.37,18968.0,1320.54,53.73,0.7588,33.59,0.4817
2022-09-25 02:00:00,0.4533,13.769,275.57,18938.5,1320.36,53.72,0.7563,33.55,0.4797
2022-09-25 03:00:00,0.4565,13.868,276.23,19044.5,1328.58,54.21,0.7647,33.69,0.4853
2022-09-25 04:00:00,0.4558,13.901,275.41,18999.5,1326.92,54.04,0.7614,33.97,0.4887
2022-09-25 05:00:00,0.4553,13.877,275.69,18983.0,1321.91,54.04,0.7602,33.77,0.4855
2022-09-25 06:00:00,0.4544,13.819,276.3,19017.7,1325.63,54.08,0.7601,33.79,0.4842
2022-09-25 07:00:00,0.4573,13.84,277.82,19089.2,1332.02,54.2,0.7597,33.93,0.4909
2022-09-25 08:00:00,0.4594,13.763,278.65,19075.0,1329.81,54.12,0.7595,33.76,0.4876
2022-09-25 09:00:00,0.457,13.855,276.88,19033.3,1322.57,53.88,0.758,33.64,0.4888
2022-09-25 10:00:00,0.4588,13.895,278.35,19062.2,1324.49,54.07,0.7606,33.67,0.4874
2022-09-25 11:00:00,0.4587,13.934,278.12,19108.0,1328.55,54.06,0.7613,33.62,0.4996
2022-09-25 12:00:00,0.4589,13.954,276.72,19079.8,1322.74,53.94,0.7602,33.58,0.5131
2022-09-25 13:00:00,0.4539,13.96,275.01,18925.2,1305.37,53.66,0.7509,33.24,0.4928
2022-09-25 14:00:00,0.4513,14.123,274.61,18907.0,1305.35,53.63,0.7481,33.04,0.4919
2022-09-25 15:00:00,0.4519,14.718,275.19,18978.3,1309.98,53.94,0.7532,33.2,0.5039
2022-09-25 16:00:00,0.4481,14.535,273.84,18964.9,1302.57,53.6,0.7483,32.88,0.4954
2022-09-25 17:00:00,0.4493,14.498,275.08,18996.2,1296.64,53.77,0.7489,33.03,0.5044
2022-09-25 18:00:00,0.4504,14.437,275.13,18923.0,1295.78,53.78,0.7498,32.84,0.5011
2022-09-25 19:00:00,0.4495,14.461,274.8,18906.5,1298.76,53.68,0.7486,32.7,0.5018
2022-09-25 20:00:00,0.4454,14.18,274.63,18894.3,1291.56,53.46,0.7442,32.49,0.4988
2022-09-25 21:00:00,0.441,13.736,272.3,18736.0,1284.99,52.67,0.7359,32.16,0.4939
2022-09-25 22:00:00,0.4437,13.986,272.61,18778.5,1290.26,52.79,0.7384,32.26,0.4912
2022-09-25 23:00:00,0.4461,13.963,274.04,18799.7,1293.95,52.49,0.7391,32.31,0.4912
2022-09-26 00:00:00,0.4441,14.132,273.26,18766.2,1292.38,52.39,0.7336,32.27,0.4923
2022-09-26 01:00:00,0.4471,14.216,274.88,18871.7,1300.93,52.99,0.7436,32.54,0.4925
2022-09-26 02:00:00,0.4414,14.177,272.71,18848.0,1303.4,52.8,0.7379,32.39,0.4818
2022-09-26 03:00:00,0.4432,14.082,272.72,18862.7,1302.42,52.86,0.7373,32.5,0.4818
2022-09-26 04:00:00,0.4405,14.051,271.96,18800.5,1293.68,52.66,0.7331,32.32,0.4804
2022-09-26 05:00:00,0.4403,13.921,271.68,18760.2,1290.01,52.75,0.7327,32.13,0.4668
2022-09-26 06:00:00,0.4372,13.866,271.27,18690.1,1279.64,51.88,0.7266,31.98,0.4645
2022-09-26 07:00:00,0.4418,14.057,273.29,18902.3,1294.8,52.26,0.7368,32.44,0.4731
2022-09-26 08:00:00,0.4498,14.475,276.27,19264.6,1319.97,53.54,0.753,33.24,0.4806
2022-09-26 09:00:00,0.4439,14.257,273.42,19076.6,1309.25,53.14,0.7431,32.75,0.4672
2022-09-26 10:00:00,0.4438,14.278,273.88,19084.0,1311.01,52.98,0.7462,32.74,0.4679
2022-09-26 11:00:00,0.4407,14.118,272.31,18864.7,1296.57,52.66,0.7408,32.52,0.4632
2022-09-26 12:00:00,0.4436,14.273,273.98,19085.4,1315.3,53.31,0.7496,32.84,0.467
2022-09-26 13:00:00,0.4467,14.654,274.99,19180.8,1324.12,53.37,0.7569,33.15,0.4691
2022-09-26 14:00:00,0.4455,14.663,274.2,19130.1,1329.21,53.14,0.7568,33.1,0.4671
2022-09-26 15:00:00,0.4452,14.597,274.24,19103.9,1324.28,53.06,0.7543,33.09,0.4732
2022-09-26 16:00:00,0.4444,13.967,273.52,19074.8,1321.79,52.91,0.75,32.92,0.469
2022-09-26 17:00:00,0.4454,14.046,274.04,19104.2,1322.2,52.8,0.7457,33.05,0.471
2022-09-26 18:00:00,0.446,14.083,274.54,19159.3,1330.45,53.03,0.7528,33.62,0.4736
2022-09-26 19:00:00,0.446,13.965,274.75,19191.0,1329.62,53.11,0.7523,33.72,0.4727
2022-09-26 20:00:00,0.4436,13.877,274.71,19104.1,1324.16,53.01,0.7494,33.37,0.4719
2022-09-26 21:00:00,0.4434,13.757,273.95,19085.6,1316.38,52.9,0.7437,33.35,0.4694
2022-09-26 22:00:00,0.446,13.825,274.69,19131.2,1326.57,53.15,0.7497,33.42,0.4655
2022-09-26 23:00:00,0.447,13.901,276.01,19216.3,1335.25,53.4,0.7552,33.86,0.4679
2022-09-27 00:00:00,0.4494,14.009,278.17,19336.0,1342.11,53.88,0.7589,34.2,0.4706
2022-09-27 01:00:00,0.4552,14.134,280.66,19758.7,1366.52,54.99,0.7691,34.68,0.4743
2022-09-27 02:00:00,0.4574,14.126,281.56,20083.9,1375.69,54.93,0.7673,34.83,0.4731
2022-09-27 03:00:00,0.458,14.311,283.3,20091.9,1384.87,54.94,0.7785,34.72,0.4759
2022-09-27 04:00:00,0.4565,14.262,284.19,20039.4,1379.84,54.81,0.7767,34.73,0.4741
2022-09-27 05:00:00,0.459,14.366,285.1,20199.6,1386.1,55.11,0.7749,34.79,0.4785
2022-09-27 06:00:00,0.4602,14.499,285.64,20183.9,1383.06,54.95,0.778,34.75,0.4826
2022-09-27 07:00:00,0.4574,14.459,285.21,20174.2,1381.64,54.8,0.7756,34.5,0.4792
2022-09-27 08:00:00,0.4567,14.266,284.72,20137.5,1377.73,54.54,0.771,34.44,0.476
2022-09-27 09:00:00,0.4561,14.372,284.91,20173.2,1383.83,54.5,0.7742,34.43,0.4734
2022-09-27 10:00:00,0.4568,14.369,284.59,20213.6,1386.11,54.74,0.7773,34.69,0.4752
2022-09-27 11:00:00,0.4542,14.341,283.62,20221.1,1388.06,54.93,0.7742,34.64,0.4687
2022-09-27 12:00:00,0.456,14.324,283.49,20260.1,1391.25,54.75,0.7804,34.9,0.4723
2022-09-27 13:00:00,0.4557,14.417,283.41,20185.2,1387.38,54.75,0.7829,34.95,0.4771
2022-09-27 14:00:00,0.4569,14.35,283.31,20196.3,1387.91,54.95,0.7823,34.88,0.4767
2022-09-27 15:00:00,0.4529,13.894,280.88,19885.3,1364.76,54.31,0.7697,34.37,0.4679
2022-09-27 16:00:00,0.4413,13.364,274.37,19102.1,1331.47,52.77,0.7374,32.92,0.4447
2022-09-27 17:00:00,0.4391,13.35,270.29,18946.9,1313.86,51.93,0.7313,32.61,0.4421
2022-09-27 18:00:00,0.4424,13.42,272.05,19130.1,1322.31,52.53,0.7377,32.78,0.4465
2022-09-27 19:00:00,0.4422,13.378,271.55,19068.7,1323.75,52.29,0.7397,32.59,0.4444
2022-09-27 20:00:00,0.4417,13.419,272.22,19067.2,1324.3,52.46,0.7379,32.63,0.4451
2022-09-27 21:00:00,0.4408,13.41,272.12,18984.0,1321.32,52.21,0.7405,32.68,0.4462
2022-09-27 22:00:00,0.442,13.435,272.42,19066.6,1329.25,52.71,0.7424,32.82,0.4479
2022-09-27 23:00:00,0.4409,13.476,272.03,19070.1,1327.19,52.6,0.7384,32.66,0.4454
2022-09-28 00:00:00,0.4404,13.399,271.12,19085.8,1332.93,52.48,0.7394,32.76,0.4436
2022-09-28 01:00:00,0.4346,13.171,270.46,18997.9,1310.28,51.8,0.7304,32.28,0.4325
2022-09-28 02:00:00,0.4287,13.0,267.27,18623.8,1276.21,51.53,0.7202,32.18,0.4233
2022-09-28 03:00:00,0.43,12.989,269.93,18736.0,1286.31,51.86,0.7261,32.32,0.4258
2022-09-28 04:00:00,0.4305,12.979,270.02,18757.5,1283.19,51.96,0.7254,32.4,0.4268
2022-09-28 05:00:00,0.4317,13.034,270.03,18814.8,1285.83,52.18,0.7298,32.42,0.4302
2022-09-28 06:00:00,0.4288,12.732,268.34,18685.5,1276.72,51.65,0.7231,32.08,0.4223
2022-09-28 07:00:00,0.4304,12.889,270.27,18770.6,1284.71,52.0,0.7282,32.31,0.4236
2022-09-28 08:00:00,0.4293,12.836,269.67,18731.6,1281.82,51.91,0.7259,32.18,0.4231
2022-09-28 09:00:00,0.4272,12.748,269.55,18643.9,1272.65,51.97,0.7235,32.01,0.4218
2022-09-28 10:00:00,0.4314,12.938,272.43,18996.2,1302.08,52.72,0.7308,32.51,0.428
2022-09-28 11:00:00,0.4318,12.914,272.49,18947.6,1294.63,52.74,0.7319,32.47,0.4275
2022-09-28 12:00:00,0.432,12.973,272.53,19063.2,1303.52,52.88,0.7335,32.56,0.4302
2022-09-28 13:00:00,0.4329,12.97,273.71,19113.6,1309.54,52.97,0.7381,32.61,0.431
2022-09-28 14:00:00,0.4369,13.109,274.77,19372.8,1325.04,53.32,0.7414,32.99,0.4354
